lmrse_1;lmrse_2;lmrse_3;lmrse_4;x;c1;c2;cluster
-0.527475817;-0.316006052;-1.350557515;-1.357400727;-1.552684027;1;1.351529525;698
-0.11809192;-0.920303463;0.241657804;0.931386513;-1.25300299;1;-1.091252779;699
0.010602433;-0.898650164;0.975555692;0.444412555;-0.255470599;0;0.733009334;700
1.484874415;1.99478985;-0.658870181;-0.281826651;0.317213912;0;0.711784387;701
-0.016358784;0.453711564;0.294532855;-0.335390805;0.404094187;1;0.940284545;702
-1.536648799;1.045357349;-0.81668572;-1.597518634;0.492874458;0;0.594480487;703
0.15406094;0.599640487;-1.783537219;1.431892961;-0.366342051;1;0.442546345;704
0.490444783;-0.796549797;-1.609252183;-0.921812192;0.115747617;1;0.124774321;705
0.400121604;-0.88356357;-1.056897734;-0.724575939;2.39237339;0;-0.155173044;706
-0.75272181;0.697909547;0.35580019;0.08514329;-0.263957625;1;-1.671570053;707
-0.837982919;-0.642735404;-0.551472018;-0.340867383;-0.242105966;0;1.639119376;708
-1.476158773;-0.447628174;0.721874178;1.597253392;1.83676279;0;-0.497577245;709
0.227551401;-0.878571841;0.939866754;-1.340608281;1.383704875;0;-1.942182557;710
0.430009908;-0.900259449;-1.208450259;0.167196939;-0.101064824;1;-0.011987035;711
0.567776082;3.008384023;-0.929545651;0.482418612;-0.364288073;1;-0.507408191;712
-0.774751416;2.095702903;-0.136238807;-0.013882933;-0.576239453;0;0.691147779;713
-0.382546025;-0.803776384;1.384670082;-0.23402722;1.347567283;0;0.095652171;714
2.26117557;-0.115295086;1.344602727;-0.780163769;-0.065254637;0;-1.627865816;715
1.255124795;-1.411326295;0.972390217;0.794804294;0.086096896;0;-0.556571901;716
0.466806567;-0.009516751;-1.154895839;-1.211151316;0.651475152;1;0.07421352;717
1.173864495;-1.962148154;-0.276979556;0.701969927;2.373827884;1;0.212729026;718
-0.29716223;-1.34374351;-0.974802458;-1.468449921;-1.654106552;1;-0.260926979;719
0.652040445;-1.595441122;-1.018943416;-0.59093277;0.783813447;0;1.27211513;720
-0.576920934;9.26E-06;0.406583363;-0.625403745;0.028263325;1;-0.15983003;721
-0.127588039;0.316207228;-0.215228236;0.883553049;1.173602838;0;0.672433819;722
1.29633718;-0.121312743;-0.300367893;1.352649698;-0.09219776;1;0.407360338;723
-0.038975702;-0.222745557;2.010210533;-1.770215594;-0.81320139;0;0.308202826;724
0.10064294;0.628432994;-1.511381168;-0.756909069;0.604061631;0;-0.136064322;725
-2.136138202;1.299840183;-1.692127101;1.140846138;-0.181342411;1;-1.034087894;726
-1.56557329;0.649329887;0.355217827;-0.71055926;-1.360751176;0;-0.060741688;727
0.54145082;-0.501256209;0.361977678;-2.488190728;-0.613057869;0;-1.23915925;728
0.332147819;-0.248877328;0.254547513;-0.049294483;-2.619493573;0;-0.408571851;729
1.401285399;-0.432065627;0.14847906;2.519728126;-0.735610604;0;0.38003951;730
1.472308209;-2.140591884;-0.691843509;-1.40157784;0.912229287;1;-0.296887221;731
0.498767055;-1.019013365;-0.69998741;-2.627964934;1.501988423;0;0.770492274;732
0.647392234;-0.70752809;1.96067966;-0.663709355;1.775475535;0;1.204909585;733
0.12512943;0.474473751;0.742644466;0.003050821;0.285391696;0;-1.149985836;734
-1.623875676;1.672538835;0.509303153;0.645836137;-1.184653271;0;0.630172942;735
-1.108703327;-2.139230564;-0.89448571;1.506097933;1.204920348;0;0.683642315;736
0.632122348;0.756774351;-0.728512576;-0.277164213;0.566410545;0;0.049848251;737
-1.470679564;0.00826384;-1.764573645;-0.523264894;-0.675778576;0;-2.594642744;738
-0.347300674;1.47492728;-0.146912161;0.75327302;1.602438276;1;-0.937687775;739
0.796747433;1.270775537;1.457385741;1.235953564;-0.983460807;0;-0.716721216;740
0.67703475;1.091905386;1.025262896;-0.414941857;0.440583049;1;-2.007682981;741
1.170143638;1.222219881;-0.776930347;0.177024219;-2.361113647;0;-1.193843495;742
0.214595068;-1.307413528;-0.959860429;0.270462966;-1.768881238;1;0.915448484;743
0.047829117;-0.694314905;-0.033732829;-1.233405928;1.984938769;0;0.083136657;744
-0.896296232;0.261353052;0.786648706;0.015674262;-2.055985731;0;-0.303055359;745
-1.147462633;-0.033157964;-0.485469398;1.251992792;-0.394403692;1;0.073425017;746
-0.067629002;0.203224013;0.669401055;-0.164694314;-0.255074512;0;0.459767556;747
-0.020336175;-0.19129943;0.322718949;-0.719950616;-1.796447442;0;-2.183215949;748
-0.776126615;-1.69645708;-0.738361867;-0.59943607;1.585698798;0;1.58229177;749
-1.875984108;0.351947694;0.378115696;-0.801101094;-0.880185749;0;-0.964283735;750
-0.515085833;0.165864382;-0.577116505;-1.552618593;0.247014249;0;2.3324633;751
0.640003034;1.290435358;0.460617342;-1.590028962;0.144319651;0;1.148122054;752
-0.738364138;-0.126517351;1.178116872;-0.164247969;-0.288167316;1;0.375888321;753
-0.259531608;-0.978603322;-0.14069032;0.747317814;-0.04029663;0;0.569933317;754
-2.265767868;0.197619075;-1.188041422;-1.190813723;-0.353239945;0;1.405459133;755
-1.131096287;-1.04947675;-0.895636574;-2.127966231;0.720230495;1;1.16727196;756
0.063245429;1.559870351;-0.572847721;-0.22833459;0.401645576;1;1.855028049;757
0.495695611;1.001077025;-2.055769358;0.891743332;0.434216933;0;0.976778896;758
0.520678355;-0.995539715;-0.759428151;1.0230594;0.44089041;0;-1.229893909;759
0.02258342;1.243730546;-0.824115721;-0.352388566;-1.060947463;0;-0.570404522;760
-0.183389154;-1.442788146;0.884551692;-0.504656929;0.578243034;0;0.487335516;761
0.611155176;-0.303876515;0.650398219;-0.077025479;0.203072477;1;-0.7337361;762
-1.299031118;0.022217381;0.359431973;0.721264353;-1.88738436;1;-0.21150738;763
-0.697615854;-0.717921151;0.240970551;0.104142666;-0.647544536;1;0.991313301;764
0.09708254;1.225653161;-0.228292641;1.307550604;0.059250625;1;0.722868299;765
1.342235078;0.66096067;0.562705639;0.03347883;-0.321761971;1;1.825573801;766
-0.049202601;-1.518987634;-0.34988568;-0.186225767;-1.561780745;0;-1.294646467;767
-0.283571513;-0.373879329;-0.926025657;-0.36336777;0.055093557;1;-0.681604231;768
-0.247984465;-0.819956414;-0.257207087;-0.740910064;-0.404666093;0;-0.304069366;769
0.131910817;-0.089196965;-1.583641414;0.943486574;-0.329679804;0;0.864325899;770
-0.310425461;-0.946897716;0.624736333;-0.404053602;-0.575768773;1;-0.734289343;771
1.509425677;-0.74673098;-0.828160018;-0.094657146;0.627248086;1;0.036066697;772
0.424835419;-0.41371483;0.002197614;-0.964471455;-0.443338362;1;0.012372275;773
1.109415219;0.927657602;-0.444636937;-1.650425225;-1.345910933;1;1.476813248;774
-0.148982618;-0.079807994;-0.227578229;0.455309187;0.307557027;1;1.954582989;775
-1.154172891;-0.255949905;0.661861892;0.503486417;-0.600862929;0;1.053665474;776
-0.985110046;1.255034426;-0.488933276;1.370282659;-1.172255991;1;-0.137039737;777
0.277591616;0.410228592;0.675081997;-0.279127099;-2.289917279;1;-0.756893428;778
-1.608596391;0.048626407;-0.643810397;3.118274425;-0.445353967;0;0.230932939;779
0.341229779;0.942320016;-0.353608426;-1.500051975;-0.010604921;1;-0.152812508;780
0.41808781;1.6513452;-0.288971337;2.879754705;-1.060731778;0;-0.067837599;781
-1.905685864;-1.606991363;-1.312159474;0.176064794;0.699311377;0;0.990501569;782
-0.689437996;-1.220477482;0.153341646;0.987752347;0.398632453;0;0.227686244;783
-1.104819009;-0.610292113;0.60598024;-0.636050413;-0.005329186;0;-0.630079619;784
1.068937929;0.755615831;-0.424109532;-1.455132502;0.158961861;1;-0.565926582;785
0.549137904;-0.978571881;0.431997122;-2.362995341;-1.312607076;1;1.602199718;786
1.159401827;0.973271136;0.444344132;-0.514074561;1.044125612;0;0.723770025;787
1.3178512;-0.336867068;-1.545770895;-0.640595141;-0.81997402;0;-1.348434412;788
0.661906256;-1.137559116;0.268502963;0.945830778;0.137570218;1;-0.475436466;789
1.754055476;0.291793274;0.379908945;-0.5529902;-0.183465874;1;-0.160720333;790
0.481634799;0.580598484;0.149862245;-0.063877853;1.445775763;1;0.696030291;791
0.589009719;-0.823472808;-1.440502132;0.031842867;-0.668842629;0;0.179722982;792
-0.247346143;0.703930261;1.844057533;0.298717435;1.982698608;1;-0.368943934;793
-0.456916602;-0.78005956;-1.097408017;-1.300676856;-0.088404195;0;-0.71996915;794
1.184197345;-0.133960854;0.215868413;0.955389782;-1.567515591;1;-1.046362829;795
0.088637086;-0.243040116;0.712348664;-0.233813649;0.850709875;1;-0.057596462;796
-0.464450409;-2.27471535;-2.141323272;-0.121009566;-2.649105711;0;1.280751957;797
0.669990204;-2.169301881;-0.136516112;1.805145834;0.81860818;1;-1.034609343;798
0.115765355;0.33036404;1.287160992;1.27646135;1.189937024;1;1.854463185;799
1.045723854;0.308587379;-0.226002469;-0.771131103;-0.889296868;0;1.425937596;800
-0.092018867;0.752188192;-0.615850178;2.809348437;-0.39840576;0;1.008723082;801
-0.18631772;0.292381888;-0.868331139;-0.665712163;0.531203727;0;-0.390964514;802
-0.875416224;1.912000223;0.51015275;-0.940557506;0.094778317;0;0.441764948;803
0.002743825;0.887226097;-0.90420617;-1.291148514;1.258217315;0;-0.491506396;804
-0.212145496;2.590579553;-1.296756881;-0.300637148;0.518225136;0;0.59908308;805
-0.306443442;1.322637269;-0.648935459;-0.754548341;-0.091534285;1;-1.139791928;806
-1.635973381;0.066904317;-1.527432395;-0.098514689;0.850683591;0;1.338797298;807
1.156524191;1.020875573;-1.628771434;-1.420312638;0.513883855;1;0.188840021;808
1.492738633;-1.142257173;-0.430966668;0.330765877;-0.759779433;0;-0.213143701;809
-1.008423962;-1.971352217;-0.162256726;-0.399763569;-1.096039337;1;-0.876604937;810
0.945134133;0.421063001;-1.617010963;1.981242572;0.074553131;1;0.184748869;811
0.701834825;0.675354217;-1.302332508;0.355679546;-1.770528707;1;0.167985813;812
-0.440178311;0.54658551;-0.859655606;0.510539479;-0.053649311;0;-0.255680314;813
0.181770383;-0.333437143;-0.056546463;-0.408537158;-0.189075168;1;0.000899818;814
0.058777426;1.119422517;-0.207338469;0.853216545;-1.092310727;1;-1.759536187;815
1.301450222;-0.357290334;0.534701319;1.122033073;-0.672713257;1;0.07713688;816
1.665747479;-0.210338881;-0.037733091;-1.822385449;2.004232152;1;2.25487832;817
-0.58836074;-0.029816626;0.54261503;-0.788264216;0.476392246;0;0.649850557;818
0.358774059;-1.276757546;-0.828935815;-0.108499539;-0.742818683;0;1.265871862;819
0.64162979;1.011975869;1.378636582;0.178393094;-0.040248104;1;-1.94533435;820
0.125827037;-0.294858777;1.50703347;0.930845334;1.409125807;1;-0.150225977;821
1.036719191;-0.341652111;0.551012252;0.258697948;0.946019931;0;2.348982731;822
-0.256008772;1.693669131;-0.603440422;1.077280479;-0.946200682;0;0.466049564;823
-1.795852472;0.209572277;0.433669151;1.254203603;0.555439279;1;1.641907346;824
-2.416314905;0.564311787;-1.388946928;-1.968795851;0.495575237;1;-1.199883913;825
-0.882976328;0.720819046;0.154370557;-0.487654463;-0.390027241;1;0.561644496;826
-0.827230723;0.303760181;-2.471616042;1.35480556;-0.21626853;0;-1.151395816;827
1.554345825;-0.944136982;1.407868843;-1.655213778;0.432095287;0;0.48117898;828
-0.463018463;-0.117005044;0.023746244;-0.661887092;0.589851638;1;-0.272323695;829
-1.168948377;-0.788275346;-0.406837207;-1.142199765;-0.869490942;1;-0.475632829;830
-1.83104953;-1.262049141;0.264211979;-1.356093409;1.44927189;0;0.635605484;831
0.699069527;-0.297608725;-0.89398935;-0.714994397;2.123165265;0;-0.671882458;832
-0.355874325;0.856335728;-1.030601322;-0.085395476;0.252002319;0;0.357981305;833
1.430771695;-1.338840054;-1.876533077;0.973898551;0.130964544;0;1.160732776;834
1.470770218;1.628187073;-0.212628178;2.467110054;0.255843937;0;-1.903194872;835
-0.365479523;0.273551949;-0.975588345;1.391921831;-1.421361758;1;-0.03226607;836
0.61442284;-0.526710217;-0.615226035;-0.206808124;-0.502209754;0;-1.662339275;837
-0.068759971;0.870357737;0.022379724;-0.094963849;0.842572385;0;1.18280925;838
0.821601495;-1.100962371;0.52122823;-0.343493847;-0.937436184;1;0.198628483;839
1.000278175;-1.133171012;0.140369376;2.032962904;0.893442412;1;0.371621051;840
0.83425515;-0.013387469;0.799202501;-0.699812106;1.003427748;1;-1.115067274;841
0.137810104;-0.737831485;0.450644381;0.29977195;-0.211325316;1;-0.112535557;842
0.790485653;-1.560287103;-0.800632842;-0.2498533;-1.236075223;0;-0.956256958;843
0.089857164;1.60000195;0.549144453;0.415793202;1.065313333;0;1.578934403;844
1.021281795;-1.372723878;-0.888831548;1.941494521;-0.489626676;0;0.433523298;845
-2.469278415;2.581228136;0.742509738;1.658133459;0.027445699;0;0.112075391;846
-1.964105113;-0.424582222;-1.175698239;1.518459047;1.954847272;1;-2.632746623;847
0.096032345;1.650969596;-0.021126657;0.907051804;0.180658823;1;0.557708283;848
1.132711836;-0.993759923;-0.64941166;0.723737004;-0.570496336;1;1.253721846;849
0.929505681;0.624719821;-1.052296933;-0.007123504;0.379509056;1;-0.256471881;850
-0.879985166;-0.162510469;-0.401754317;0.392772517;0.343732885;0;-1.191457051;851
-1.130105435;-0.580283246;-1.364544485;0.088917968;-0.025982578;1;-0.09850067;852
-0.186942563;1.039456299;-0.219906318;0.623045237;-0.505576827;1;1.20522867;853
-1.210234146;2.642197269;-0.042661849;-0.638954952;0.477574828;0;0.328940207;854
1.303483012;0.588588123;0.269563919;-1.987111401;2.181772712;0;-1.072350842;855
-0.629762464;-2.189649543;0.308919153;0.80117535;-0.387503083;1;-0.38903376;856
1.216613711;-0.735674105;0.439953815;0.91074647;0.277223787;0;0.568025504;857
0.580271102;1.454493975;1.107359261;-0.495480855;1.509729893;0;0.810113968;858
-2.680198879;1.071699251;-0.41259009;-0.351750154;0.382082809;1;0.947655143;859
0.008301765;0.133037523;-1.855180217;0.50329272;-1.12163621;1;0.070426586;860
1.118022477;-0.611027128;0.673141635;-1.14092004;-0.114859203;0;3.557618923;861
-0.998314036;-0.878250041;-0.858466918;-0.984543673;0.736849001;1;-1.032681974;862
-0.083933816;0.977579379;-0.511482626;0.191476758;-0.751316515;1;-0.461737806;863
-0.60906939;1.62416249;1.87167656;0.845788459;1.657235585;1;-2.394585022;864
-0.18960113;-0.541646681;1.969468363;0.709684287;0.539743102;0;0.320436278;865
-0.063578634;-0.337765826;0.873633157;0.776116122;-0.171945597;1;-1.173967403;866
-0.160897838;0.866022075;2.042400019;-0.735760006;-0.03173295;0;1.257904944;867
0.197050756;0.114234627;-0.315253952;1.342918419;0.461498639;0;-0.215869115;868
0.605804594;-0.539725461;-1.041603459;0.799535264;0.197446214;0;-0.361546745;869
0.720902655;0.217204879;1.538439617;0.507568112;-0.36469471;1;0.416565714;870
-1.945232699;-1.149278284;0.059596521;1.444652192;0.471415013;1;0.572398987;871
1.289274699;-0.864320488;0.227679459;0.875973928;0.179629585;0;-0.732802863;872
-0.035408948;-0.521865247;1.32010212;0.442299277;1.370665215;0;-0.464958672;873
-1.028469887;0.346598569;1.871114073;-0.794519399;-2.506447274;1;-1.777815531;874
0.643014432;0.294969942;-2.429117616;0.449124203;0.281333915;1;-1.056806903;875
1.428636505;2.181270551;-0.507257953;-0.680296558;0.711418173;0;0.08354428;876
-0.463067315;-0.525476861;0.565542577;0.889297237;-0.417381242;1;-0.166894013;877
0.344339855;0.81817788;-1.001718587;0.446455995;1.213056178;1;-0.829353247;878
-1.87076746;0.216017334;0.602670637;0.999516957;0.107920378;0;-0.010507027;879
-0.353164143;-1.990132518;-0.474725239;1.570907461;0.791733965;0;0.155102717;880
0.073105373;-0.693259086;0.084085081;-0.191820003;-0.712776956;0;0.885270993;881
-0.590641905;1.981146416;-2.312815171;-2.943531084;1.158974428;0;-0.936060345;882
1.96301666;-0.167767221;-0.668879726;-1.525018962;-0.770807282;1;-0.501050363;883
-0.16727084;0.974191583;0.717857662;-0.220780394;-0.576019257;0;2.451927627;884
0.790898801;1.519649714;-0.129853558;-0.846563588;-0.614947692;0;-0.400196001;885
-0.479273186;0.276315472;-0.362728683;0.308717156;1.893353392;0;1.479161901;886
-1.503322923;-0.38557055;0.928495502;-0.736578645;-0.691798948;0;1.140887637;887
-0.730148082;0.845536469;-0.042254016;1.402056277;-1.69964813;0;-0.833492905;888
1.384719508;-0.611079771;0.166240226;-0.756539004;2.210754851;0;0.000270753;889
0.25858935;0.101082572;-0.085620666;0.008725487;-1.000041635;1;-0.843757635;890
-0.378608377;-0.607581265;0.104427175;-0.987990521;-2.386083469;0;0.806917081;891
-1.283119253;0.212254806;1.264360187;0.480333787;-0.168768386;1;0.328559132;892
0.058753714;0.906025581;0.735881877;1.31578221;-0.368991698;1;0.09022788;893
-1.430053903;0.811670957;1.719130667;-1.102371244;-1.121245882;0;-0.671720051;894
0.636753859;-0.083314197;-1.106681511;0.599794086;-0.619853243;0;-0.132780429;895
-1.828729805;-1.592340729;-0.207072116;0.413335233;-0.110482692;0;1.06641318;896
0.084519628;1.405037985;-0.491138367;0.357795399;-0.659075709;0;-0.868921005;897
-0.695572201;0.415127058;-0.208429207;-2.828832833;-0.398038664;1;-0.880937867;898
0.052622936;-0.216004809;0.259645083;2.295692962;-0.227800005;0;-0.269423843;899
1.440049658;0.124086545;-0.936230559;1.350451769;0.920521783;1;0.942471489;900
1.730463908;1.666831403;0.269483851;-0.53108608;-0.235739601;0;0.45506398;901
-1.113938036;-0.184194058;1.542418447;0.866733355;0.215698442;1;-0.966692825;902
0.687215092;-0.864324708;0.266298861;0.808909345;-0.068879216;1;-1.16281428;903
-0.436498796;1.124189052;-0.116373671;-0.555725708;-0.008657466;1;0.378303372;904
-1.398448014;0.541235914;0.732679131;0.346989387;1.064730491;1;-1.186802838;905
-0.498713201;0.025369022;-0.773899312;2.559048622;-0.534111051;0;0.256379547;906
-0.643434423;-1.340480879;-0.693022484;-0.33341088;-1.506733331;0;-0.353050495;907
1.223379659;-0.267424121;-1.4023057;0.62793925;0.864506077;1;-0.3757516;908
-1.269730764;0.452793431;1.326900793;0.164886404;0.078182859;1;0.27141138;909
1.122928078;-2.168846807;-1.246720487;-0.768538951;-0.954775538;0;0.862175839;910
0.075194299;-0.001106747;2.329585811;2.077570382;-0.478231018;1;-0.821819499;911
-1.163205415;0.793009481;1.620951956;0.387880849;1.182364394;0;0.078661491;912
0.30036039;-0.230966806;0.007029806;-0.008572572;0.068340594;0;-0.029756914;913
1.786765731;-0.188035491;0.66096766;-0.174230681;-0.207900174;0;-1.31949577;914
-0.092009977;-0.690593493;-0.826839985;0.779398979;0.504089145;1;-1.136627796;915
1.081296741;-1.343670791;-1.08142009;-0.689197139;-0.048442846;0;0.082060084;916
-1.101757197;-0.499347884;-0.129382943;0.734398333;0.242969523;0;0.40296738;917
-0.551772003;-0.289735973;-0.238266762;0.988620929;0.345087274;1;0.19485921;918
-0.198519203;0.661550828;-0.217098228;0.158852592;0.006879509;1;-0.230576232;919
-0.479745825;-0.15100353;1.385260353;-1.502154336;-0.960121777;0;1.278105158;920
0.997548743;0.11965418;0.140647736;0.337205949;-1.357867509;1;0.303121992;921
-1.155335681;0.21288462;-1.130513262;-1.144022741;0.607546767;1;-0.993068698;922
-1.424923988;-0.699179016;-1.810955654;0.482947914;0.354450414;0;1.780183212;923
1.320315356;-0.155375927;-1.817587349;-0.731568552;1.363929299;1;2.493329185;924
1.047536891;0.266157606;-0.33041688;-0.404784902;-0.397402659;0;0.662533746;925
-0.955944895;-0.255785536;1.020640608;0.38992462;-0.208337668;1;2.064304806;926
-0.370791208;-0.946469989;-0.388117417;-0.530535932;-2.01225955;1;-0.862403876;927
